model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.7243499755859375,7.448699951171875,0.15250317007303238,4.125,0.19419419020414352,0.2396101951599121,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,1.7411391735076904,2.958159923553467,1.175314486026764,2.75,-0.007935852433244387,0.04237102344632149,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,4.690415740013123,6.702497482299805,0.7041467959061265,0.25,0.08390266727656126,0.15105445683002472,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.398508071899414,4.797016143798828,0.48144456557929516,1.125,0.0944044440984726,0.16751565039157867,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.236742734909058,7.541975498199463,0.09313268773257732,4.875,0.07849934697151184,0.08600913733243942,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.0768420696258545,7.275474548339844,0.35008907318115234,2.75,0.08438693266361952,0.19201743602752686,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,4.943591475486755,6.915698051452637,0.1617065668106079,4.75,0.11567796766757965,0.25890621542930603,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.331882953643799,4.663765907287598,0.02471568144392222,8.5,0.1865985319018364,0.24619616568088531,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,2.1586573123931885,4.317314624786377,0.3652943358756602,2.25,0.08466783352196217,0.13167504966259003,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.323355436325073,7.528650283813477,0.19267073273658752,3.5,0.07197540625929832,0.09738866239786148,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.2034302949905396,7.382075309753418,0.30440153181552887,2.875,0.14065219834446907,0.19602271914482117,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,3.7909750938415527,7.5819501876831055,0.49517404101789,0.125,0.1839439421892166,0.19661428034305573,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.016879558563232,7.182199478149414,0.4681435450911522,1.75,0.1216510497033596,0.16042889654636383,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.191969871520996,4.383939743041992,0.04512138944119215,5.375,0.10691637359559536,0.17063413560390472,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.717687487602234,4.490540027618408,0.2147587612271309,2.125,0.058539142832159996,0.10084902495145798,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.9841883182525635,4.930266380310059,0.1481139212846756,4.375,0.09706316702067852,0.13485407829284668,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,4.923604130744934,7.062273979187012,0.0665847072377801,4.625,0.1271070489892736,0.2512764036655426,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,2.5783963203430176,5.156792640686035,0.4631272554397583,0.25,0.08147650677710772,0.17907312512397766,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.398508071899414,4.797016143798828,0.6061663723085076,0.5,0.0763896256685257,0.08959294110536575,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.431820869445801,4.863641738891602,0.055191914550960064,4.375,0.17541290819644928,0.18532685935497284,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,5.303367853164673,7.502000331878662,0.1885909717530012,5.75,0.07265898073092103,0.13929134607315063,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.256730318069458,7.435375213623047,0.4612230360507965,3.125,0.11282692477107048,0.11903286725282669,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.0501919984817505,6.968998432159424,0.014187094755470753,6.75,0.0016289204359054565,0.15808765590190887,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.0768420696258545,7.195524215698242,0.0673633199185133,6.0,0.005177170038223267,0.08144908398389816,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.116817235946655,7.128899097442627,0.23710337467491627,5.75,0.02939027175307274,0.13096848130226135,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,1.2592167854309082,2.5184335708618164,0.6658102457877249,0.625,0.062118947913404554,0.1255272626876831,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.0768420696258545,7.302124500274658,0.47692646086215973,3.0,0.20330069214105606,0.23288333415985107,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,4.883628845214844,9.767257690429688,0.5355588179081678,1.125,0.10521629452705383,0.17219550907611847,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,2.625033736228943,2.7849342823028564,0.3125165021046996,1.125,0.14097464084625244,0.19475413858890533,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.283380508422852,10.566761016845703,0.6753309271298349,0.125,0.12466604262590408,0.12562422454357147,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,5.2100924253463745,7.448699951171875,0.3254009345546365,1.125,0.13039904460310936,0.17086735367774963,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.9841883182525635,4.890291213989258,0.03313605114817619,7.25,0.13702904805541039,0.19579915702342987,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,3.717687487602234,4.650440692901611,0.19802764430642128,3.25,0.135948296636343,0.1767588108778,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.216755151748657,7.395400047302246,0.049956831615418196,7.5,0.16828219592571259,0.17765307426452637,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.6250338554382324,5.250067710876465,0.2321138083934784,2.875,0.18466364592313766,0.18954512476921082,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,3.904238224029541,7.808476448059082,0.45435547828674316,1.875,0.08721533324569464,0.1903506964445114,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,4.750378608703613,9.500757217407227,0.5446416847407818,1.0,0.20140080899000168,0.2213612198829651,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,4.8369914293289185,6.809098243713379,0.48367825150489807,2.375,0.034830376505851746,0.11302421241998672,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,3.751000165939331,4.623790740966797,0.6169600412249565,0.875,0.1410500518977642,0.21793712675571442,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.684375047683716,7.368750095367432,0.1376926191151142,3.5,0.21701257675886154,0.2330343872308731,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,3.6710498332977295,7.342099666595459,0.3624969171360135,1.125,0.1735985428094864,0.18237271904945374,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,5.303367853164673,7.675225734710693,0.37665873765945435,3.0,0.19526158273220062,0.2798886299133301,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.250067591667175,7.661900520324707,0.4883364886045456,1.875,0.16608304530382156,0.19271795451641083,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.331882953643799,4.663765907287598,0.5769220367074013,0.125,0.08978431485593319,0.21710039675235748,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,1.119303822517395,2.23860764503479,0.052662910893559456,5.25,0.07128122448921204,0.10225702822208405,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.970863461494446,5.103492259979248,0.28467706590890884,2.875,0.020698240026831627,0.07502270489931107,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,3.744337558746338,7.488675117492676,0.6906103491783142,0.25,0.09492080565541983,0.1680489033460617,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.6183712482452393,2.7849342823028564,0.31210560351610184,3.25,0.10981258749961853,0.15466509759426117,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,4.810341000556946,6.835747718811035,0.5863722001668066,0.5,0.051905348896980286,0.06390595436096191,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.6910375356674194,4.47721529006958,0.06167017761617899,8.0,0.006096065044403076,0.1601516753435135,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.8975757360458374,5.036867141723633,0.38386842608451843,1.375,0.09688928350806236,0.1149069219827652,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,2.4851207733154297,4.970241546630859,0.5964075848460197,0.125,0.17059846222400665,0.17541085183620453,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.7776503562927246,7.555300712585449,0.15912973135709763,3.625,0.1585230976343155,0.18565267324447632,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.53779935836792,7.07559871673584,0.06666537001729012,5.25,0.16601164638996124,0.20136117935180664,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.8043001890182495,4.810340881347656,0.11429701000452042,3.875,0.08250443125143647,0.16113658249378204,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,3.6777124404907227,7.355424880981445,0.1945844329893589,3.625,0.18170074373483658,0.22454944252967834,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,3.930888295173645,4.9169416427612305,0.08236237987875938,4.375,0.10210124775767326,0.13260431587696075,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,3.7776501178741455,4.677090644836426,0.417153749614954,0.125,0.06372457602992654,0.1239757090806961,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.150129914283752,7.3154497146606445,0.6592203378677368,1.75,0.03763999044895172,0.1678372323513031,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,4.996891736984253,7.115573883056641,0.5230030715465546,0.25,0.11196012608706951,0.188680037856102,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,5.043529510498047,7.195524215698242,0.5426251664757729,0.0,0.03268258087337017,0.12021297961473465,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,5.223417639732361,7.435375213623047,0.6435189247131348,1.0,0.17547166347503662,0.21099624037742615,0
