model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.5111494064331055,7.022298812866211,0.30525394156575203,1.0,0.1896093674004078,0.28404155373573303,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,1.3658170700073242,2.7316341400146484,0.6771738529205322,1.25,0.2070656232535839,0.3037283718585968,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.2046732902526855,6.409346580505371,0.29279625974595547,4.75,0.13854185119271278,0.19379553198814392,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.2513108253479004,6.502621650695801,0.4535885858058464,10.375,0.2572462670505047,0.41727104783058167,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.2113356590270996,6.422671318054199,0.10487284138798714,5.0,0.13455795496702194,0.18252447247505188,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.924847364425659,5.849694728851318,0.33102115988731384,2.75,0.3707113489508629,0.6376509070396423,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.071422815322876,6.142845630645752,0.36379866187144216,14.125,0.007228892296552658,0.09986379742622375,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.1113979816436768,6.2227959632873535,0.2739138950128108,2.25,0.3060013949871063,0.3716244399547577,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,4.936928987503052,6.009594917297363,0.4056622691623488,14.0,0.3840290457010269,0.5598136186599731,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.131385564804077,6.262771129608154,0.5927124619483948,1.0,0.27152854204177856,0.3470662832260132,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,2.6849966049194336,5.369993209838867,0.3611717224121094,2.0,0.2523381859064102,0.3200245201587677,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.384561538696289,6.769123077392578,0.3736072704195976,5.0,0.056812165305018425,0.1648215353488922,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.284623622894287,6.569247245788574,0.06370163563406095,9.75,0.31145129352808,0.4436444342136383,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.771609306335449,5.543218612670898,0.34937327075749636,6.0,0.2843063026666641,0.46510428190231323,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.6643872261047363,7.328774452209473,0.11579080484807491,3.0,0.3895118981599808,0.5819752812385559,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.96482253074646,5.92964506149292,0.043724545921577374,12.75,0.2869451940059662,0.5056260228157043,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.7915968894958496,5.583193778991699,0.37469278601929545,9.125,0.34640394896268845,0.5832513570785522,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.385183095932007,4.770366191864014,0.4168920964002609,0.25,0.17233028262853622,0.19017133116722107,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.131385564804077,6.262771129608154,0.13260150700807571,4.5,0.20363016799092293,0.3497723340988159,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,2.3052327632904053,4.6104655265808105,0.1033585819768632,13.0,0.24133081175386906,0.4663890600204468,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.5777745246887207,7.155549049377441,0.4158596992492676,2.25,0.27559488266706467,0.3511616587638855,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,4.663765549659729,5.596518516540527,0.359446453898272,11.125,0.2026207409799099,0.3205878734588623,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.637737274169922,7.275474548339844,0.22627986103913145,16.375,0.13457326963543892,0.1777486503124237,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.9315099716186523,5.863019943237305,0.09879645332694054,5.75,0.16172025725245476,0.2773714065551758,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.9841885566711426,7.968377113342285,0.6033517867326736,0.5,0.285113200545311,0.3884003460407257,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.384561538696289,6.769123077392578,0.5588629245758057,3.25,0.23323071002960205,0.24979376792907715,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,2.538421154022217,5.076842308044434,0.35767423268407583,8.5,0.19065460562705994,0.29099684953689575,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,2.50510835647583,5.01021671295166,0.38682596856961027,9.0,0.2956915460526943,0.4905134439468384,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.9981350898742676,5.996270179748535,0.34190090745687485,6.0,0.22495411336421967,0.27546462416648865,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.1580357551574707,6.316071510314941,0.41072387201711535,6.75,0.0633118562400341,0.22494694590568542,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.1113979816436768,6.2227959632873535,0.04094247310422361,7.75,0.22246252745389938,0.30089902877807617,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.6110870838165283,7.222174167633057,0.23743098229169846,2.75,0.2507741302251816,0.36102432012557983,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.38456130027771,6.76912260055542,0.3610383791674394,10.75,0.04040827974677086,0.16945259273052216,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,1.8255311250686646,3.651062250137329,0.2969694840721786,6.25,0.4946020245552063,0.504760205745697,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.3712363243103027,6.7424726486206055,0.3766542375087738,3.75,0.2694433629512787,0.3001534938812256,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,2.871547222137451,5.743094444274902,0.2903764024376869,5.25,0.19922569137997925,0.39502424001693726,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.5844368934631348,7.1688737869262695,0.24981736006157007,11.375,0.053628782741725445,0.09545011818408966,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,2.9914727210998535,5.982945442199707,0.0898945541230205,12.25,0.1811673636548221,0.3492639660835266,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.391223907470703,6.782447814941406,0.22689554188400507,5.5,0.008185559883713722,0.07372239977121353,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.284623622894287,6.569247245788574,0.4638721253722906,5.0,0.19905494898557663,0.2464533895254135,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.645021438598633,5.290042877197266,0.2541848173132166,8.5,0.18262708187103271,0.25006788969039917,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.285245180130005,4.57049036026001,0.22197873960249126,7.5,0.09612794872373343,0.1648494154214859,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.124722957611084,6.249445915222168,0.10139867104589939,3.25,0.19521979987621307,0.3225872218608856,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.1913483142852783,6.382696628570557,0.29017409557809515,14.875,0.23841563239693642,0.36907726526260376,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.591099739074707,7.182199478149414,0.16775589698227122,9.75,0.3212217390537262,0.42047008872032166,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.078085422515869,6.156170845031738,0.600519061088562,1.25,0.21483071520924568,0.3663906455039978,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.3052327632904053,4.6104655265808105,0.22839793268485664,13.75,0.18741117790341377,0.26403746008872986,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.3179361820220947,6.6358723640441895,0.6377606689929962,1.25,0.3363427370786667,0.4812212288379669,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.818246841430664,5.636493682861328,0.3592169677140191,8.5,0.3041616380214691,0.4399268925189972,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.131385564804077,6.262771129608154,0.10598085913807154,7.0,0.22287838533520699,0.3897950351238251,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.2579734325408936,6.515946865081787,0.20656468719244003,4.25,0.14920499920845032,0.21520107984542847,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.7382965087890625,5.476593017578125,0.24800505489110947,3.5,0.2103569060564041,0.2794480621814728,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.6244120597839355,7.248824119567871,0.4221012706984766,11.375,0.09349849820137024,0.2230072021484375,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,3.377898693084717,6.755797386169434,0.844243586063385,0.25,0.24916020780801773,0.2987107038497925,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.277961015701294,6.555922031402588,0.2745200963690877,5.75,0.16033945605158806,0.2125103771686554,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,2.9914724826812744,5.982944965362549,0.5076761022210121,3.5,0.23119980096817017,0.32039350271224976,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,2.7316341400146484,5.463268280029297,0.3798290602862835,5.25,0.13196196407079697,0.15055009722709656,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.3712363243103027,6.7424726486206055,0.4738120436668396,1.0,0.16008803993463516,0.2574458718299866,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.171360731124878,6.342721462249756,0.38799820467829704,4.0,0.3213826045393944,0.5477439761161804,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,2.7449593544006348,5.4899187088012695,0.404597133921925,11.0,0.18421611189842224,0.2487076222896576,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,3.11806058883667,6.23612117767334,0.5048000514507294,1.75,0.2757086977362633,0.4003086984157562,0
